visit_date,year,weekday,account_number
2025-08-09T12:15:00Z,2025,Saturday,C0519
2025-08-09T12:16:00Z,2025,Saturday,C2716
2025-08-09T12:16:00Z,2025,Saturday,C2543
2025-08-09T12:16:00Z,2025,Saturday,5030
2025-08-09T12:17:00Z,2025,Saturday,5033
2025-08-09T12:17:00Z,2025,Saturday,C3598
2025-08-09T12:18:00Z,2025,Saturday,C4079
2025-08-09T12:18:00Z,2025,Saturday,C3774
2025-08-09T12:18:00Z,2025,Saturday,C2220
2025-08-09T12:18:00Z,2025,Saturday,5475
2025-08-09T12:18:00Z,2025,Saturday,C2380
2025-08-09T12:19:00Z,2025,Saturday,5365
2025-08-09T12:19:00Z,2025,Saturday,C4300
2025-08-09T12:19:00Z,2025,Saturday,C4533
2025-08-09T12:19:00Z,2025,Saturday,C3917
2025-08-09T12:20:00Z,2025,Saturday,C3357
2025-08-09T12:21:00Z,2025,Saturday,C4009
2025-08-09T12:21:00Z,2025,Saturday,C0950
2025-08-09T12:22:00Z,2025,Saturday,C2442
2025-08-09T12:22:00Z,2025,Saturday,5413
2025-08-09T12:22:00Z,2025,Saturday,5255
2025-08-09T12:22:00Z,2025,Saturday,5242
2025-08-09T12:23:00Z,2025,Saturday,5099
2025-08-09T12:23:00Z,2025,Saturday,C1496
2025-08-09T12:24:00Z,2025,Saturday,C1782
2025-08-09T12:25:00Z,2025,Saturday,C2559
2025-08-09T12:25:00Z,2025,Saturday,C1521
2025-08-09T12:25:00Z,2025,Saturday,C1809
2025-08-09T12:25:00Z,2025,Saturday,C2699
2025-08-09T12:26:00Z,2025,Saturday,5302
2025-08-09T12:26:00Z,2025,Saturday,C2025
2025-08-09T12:27:00Z,2025,Saturday,C4407
2025-08-09T12:27:00Z,2025,Saturday,C0948
2025-08-09T12:27:00Z,2025,Saturday,5428
2025-08-09T12:28:00Z,2025,Saturday,C1818
2025-08-09T12:29:00Z,2025,Saturday,C3993
2025-08-09T12:29:00Z,2025,Saturday,5116
2025-08-09T12:29:00Z,2025,Saturday,C4177
2025-08-09T12:30:00Z,2025,Saturday,5013
2025-08-09T12:30:00Z,2025,Saturday,C0374
2025-08-09T12:30:00Z,2025,Saturday,5014
2025-08-09T12:30:00Z,2025,Saturday,C1275
2025-08-09T12:31:00Z,2025,Saturday,C0568
2025-08-09T12:32:00Z,2025,Saturday,C3666
2025-08-09T12:32:00Z,2025,Saturday,C3198
2025-08-09T12:32:00Z,2025,Saturday,C4514
2025-08-09T12:32:00Z,2025,Saturday,5588
2025-08-09T12:33:00Z,2025,Saturday,C0284
2025-08-09T12:33:00Z,2025,Saturday,C2848
2025-08-09T12:34:00Z,2025,Saturday,C0314
2025-08-09T12:35:00Z,2025,Saturday,C4398
2025-08-09T12:35:00Z,2025,Saturday,C0691
2025-08-09T12:36:00Z,2025,Saturday,5070
2025-08-09T12:36:00Z,2025,Saturday,C0052
2025-08-09T12:37:00Z,2025,Saturday,C4032
2025-08-09T12:38:00Z,2025,Saturday,5280
2025-08-09T12:38:00Z,2025,Saturday,C1572
2025-08-09T12:38:00Z,2025,Saturday,5020
2025-08-09T12:38:00Z,2025,Saturday,C0690
2025-08-09T12:39:00Z,2025,Saturday,C4334
2025-08-09T12:40:00Z,2025,Saturday,C3157
2025-08-09T12:40:00Z,2025,Saturday,C2020
2025-08-09T12:40:00Z,2025,Saturday,C0283
2025-08-09T12:40:00Z,2025,Saturday,5181
2025-08-09T12:41:00Z,2025,Saturday,C2869
2025-08-09T12:41:00Z,2025,Saturday,C1976
2025-08-09T12:41:00Z,2025,Saturday,5471
2025-08-09T12:42:00Z,2025,Saturday,C3122
2025-08-09T12:42:00Z,2025,Saturday,5028
2025-08-09T12:42:00Z,2025,Saturday,C3328
2025-08-09T12:43:00Z,2025,Saturday,C2483
2025-08-09T12:43:00Z,2025,Saturday,5467
2025-08-09T12:44:00Z,2025,Saturday,5415
2025-08-09T12:44:00Z,2025,Saturday,C4362
2025-08-09T12:45:00Z,2025,Saturday,C4505
2025-08-09T12:45:00Z,2025,Saturday,C2730
2025-08-09T12:45:00Z,2025,Saturday,C4304
2025-08-09T12:46:00Z,2025,Saturday,5292
2025-08-09T12:46:00Z,2025,Saturday,C2346
2025-08-09T12:46:00Z,2025,Saturday,C2171
2025-08-09T12:47:00Z,2025,Saturday,C1553
2025-08-09T12:47:00Z,2025,Saturday,C1263
2025-08-09T12:47:00Z,2025,Saturday,C3938
2025-08-09T12:49:00Z,2025,Saturday,C4211
2025-08-09T12:49:00Z,2025,Saturday,C0004
2025-08-09T12:51:00Z,2025,Saturday,C4212
2025-08-09T12:51:00Z,2025,Saturday,C2410
2025-08-09T12:52:00Z,2025,Saturday,C2895
2025-08-09T12:52:00Z,2025,Saturday,5289
2025-08-09T12:52:00Z,2025,Saturday,C0355
2025-08-09T12:53:00Z,2025,Saturday,5235
2025-08-09T12:53:00Z,2025,Saturday,5346
2025-08-09T12:53:00Z,2025,Saturday,C1997
2025-08-09T12:54:00Z,2025,Saturday,5040
2025-08-09T12:54:00Z,2025,Saturday,5214
2025-08-09T12:54:00Z,2025,Saturday,C3043
2025-08-09T12:54:00Z,2025,Saturday,C2194
2025-08-09T12:55:00Z,2025,Saturday,C3109
2025-08-09T12:55:00Z,2025,Saturday,5574
2025-08-09T12:56:00Z,2025,Saturday,C4085
2025-08-09T12:56:00Z,2025,Saturday,C2377
2025-08-09T12:56:00Z,2025,Saturday,C4031
2025-08-09T12:58:00Z,2025,Saturday,C4239
2025-08-09T12:58:00Z,2025,Saturday,C0208
2025-08-09T12:59:00Z,2025,Saturday,C4296
2025-08-09T12:59:00Z,2025,Saturday,C4184
2025-08-09T13:00:00Z,2025,Saturday,5947
2025-08-09T13:00:00Z,2025,Saturday,C3221
2025-08-09T13:00:00Z,2025,Saturday,C0073
2025-08-09T13:00:00Z,2025,Saturday,C0902
2025-08-09T13:01:00Z,2025,Saturday,C0903
2025-08-09T13:01:00Z,2025,Saturday,C2016
2025-08-09T13:02:00Z,2025,Saturday,5909
2025-08-09T13:03:00Z,2025,Saturday,C1733
2025-08-09T13:04:00Z,2025,Saturday,5306
2025-08-09T13:05:00Z,2025,Saturday,C2729
2025-08-09T13:06:00Z,2025,Saturday,C3213
2025-08-09T13:06:00Z,2025,Saturday,C2602
2025-08-09T13:07:00Z,2025,Saturday,C3210
2025-08-09T13:07:00Z,2025,Saturday,5216
2025-08-09T13:07:00Z,2025,Saturday,C4335
2025-08-09T13:07:00Z,2025,Saturday,C4232
2025-08-09T13:08:00Z,2025,Saturday,C4336
2025-08-09T13:08:00Z,2025,Saturday,5163
2025-08-09T13:08:00Z,2025,Saturday,5164
2025-08-09T13:09:00Z,2025,Saturday,C0634
2025-08-09T13:09:00Z,2025,Saturday,C2839
2025-08-09T13:09:00Z,2025,Saturday,C2414
2025-08-09T13:10:00Z,2025,Saturday,C4214
2025-08-09T13:10:00Z,2025,Saturday,C3209
2025-08-09T13:11:00Z,2025,Saturday,C0126
2025-08-09T13:11:00Z,2025,Saturday,C0983
2025-08-09T13:11:00Z,2025,Saturday,C0984
2025-08-09T13:12:00Z,2025,Saturday,5486
2025-08-09T13:13:00Z,2025,Saturday,C3565
2025-08-09T13:13:00Z,2025,Saturday,C1489
2025-08-09T13:14:00Z,2025,Saturday,C3894
2025-08-09T13:14:00Z,2025,Saturday,C3958
2025-08-09T13:14:00Z,2025,Saturday,C3202
2025-08-09T13:16:00Z,2025,Saturday,5037
2025-08-09T13:16:00Z,2025,Saturday,C2898
2025-08-09T13:16:00Z,2025,Saturday,5149
2025-08-09T13:17:00Z,2025,Saturday,5012
2025-08-09T13:17:00Z,2025,Saturday,5329
2025-08-09T13:18:00Z,2025,Saturday,C2789
2025-08-09T13:18:00Z,2025,Saturday,C3108
2025-08-09T13:18:00Z,2025,Saturday,C1600
2025-08-09T13:19:00Z,2025,Saturday,C3349
2025-08-09T13:20:00Z,2025,Saturday,5386
2025-08-09T13:20:00Z,2025,Saturday,5419
2025-08-09T13:20:00Z,2025,Saturday,C2053
2025-08-09T13:22:00Z,2025,Saturday,5031
2025-08-09T13:22:00Z,2025,Saturday,C0662
2025-08-09T13:22:00Z,2025,Saturday,C3818
2025-08-09T13:23:00Z,2025,Saturday,C1839
2025-08-09T13:23:00Z,2025,Saturday,C2059
2025-08-09T13:23:00Z,2025,Saturday,C4367
2025-08-09T13:24:00Z,2025,Saturday,5041
2025-08-09T13:25:00Z,2025,Saturday,C1730
2025-08-09T13:26:00Z,2025,Saturday,5100
2025-08-09T13:26:00Z,2025,Saturday,C4244
2025-08-09T13:26:00Z,2025,Saturday,C3732
2025-08-09T13:27:00Z,2025,Saturday,C2863
2025-08-09T13:28:00Z,2025,Saturday,C0505
2025-08-09T13:28:00Z,2025,Saturday,C4222
2025-08-09T13:29:00Z,2025,Saturday,5607
2025-08-09T13:30:00Z,2025,Saturday,5948
2025-08-09T13:30:00Z,2025,Saturday,C3314
2025-08-09T13:30:00Z,2025,Saturday,C3757
2025-08-09T13:31:00Z,2025,Saturday,C3574
2025-08-09T13:32:00Z,2025,Saturday,C1225
2025-08-09T13:33:00Z,2025,Saturday,C1769
2025-08-09T13:33:00Z,2025,Saturday,C4003
2025-08-09T13:34:00Z,2025,Saturday,C0884
2025-08-09T13:34:00Z,2025,Saturday,C4165
2025-08-09T13:34:00Z,2025,Saturday,C4454
2025-08-09T13:35:00Z,2025,Saturday,C0659
2025-08-09T13:36:00Z,2025,Saturday,C1792
2025-08-09T13:37:00Z,2025,Saturday,C4397
2025-08-09T13:37:00Z,2025,Saturday,C4478
2025-08-09T13:37:00Z,2025,Saturday,C3236
2025-08-09T13:37:00Z,2025,Saturday,C1882
2025-08-09T13:38:00Z,2025,Saturday,C3718
2025-08-09T13:39:00Z,2025,Saturday,C3809
2025-08-09T13:39:00Z,2025,Saturday,C2867
2025-08-09T13:39:00Z,2025,Saturday,C1741
2025-08-09T13:40:00Z,2025,Saturday,5385
2025-08-09T13:41:00Z,2025,Saturday,5043
2025-08-09T13:41:00Z,2025,Saturday,5074
2025-08-09T13:41:00Z,2025,Saturday,5115
2025-08-09T13:42:00Z,2025,Saturday,C4303
2025-08-09T13:43:00Z,2025,Saturday,5098
2025-08-09T13:43:00Z,2025,Saturday,C0701
2025-08-09T13:44:00Z,2025,Saturday,5426
2025-08-09T13:44:00Z,2025,Saturday,C0269
2025-08-09T13:44:00Z,2025,Saturday,C3049
2025-08-09T13:45:00Z,2025,Saturday,5827
2025-08-09T13:45:00Z,2025,Saturday,C3954
2025-08-09T13:45:00Z,2025,Saturday,C1569
2025-08-09T13:46:00Z,2025,Saturday,C2875
2025-08-09T13:46:00Z,2025,Saturday,C0566
2025-08-09T13:46:00Z,2025,Saturday,C0399
2025-08-09T13:48:00Z,2025,Saturday,C2606
2025-08-09T13:48:00Z,2025,Saturday,5024
2025-08-09T13:48:00Z,2025,Saturday,5042
2025-08-09T13:48:00Z,2025,Saturday,C2618
2025-08-09T13:49:00Z,2025,Saturday,C3795
2025-08-09T13:49:00Z,2025,Saturday,C2972
2025-08-09T13:49:00Z,2025,Saturday,C4333
2025-08-09T13:50:00Z,2025,Saturday,5472
2025-08-09T13:50:00Z,2025,Saturday,C3674
2025-08-09T13:51:00Z,2025,Saturday,5611
2025-08-09T13:52:00Z,2025,Saturday,C1702
2025-08-09T13:52:00Z,2025,Saturday,C3029
2025-08-09T13:52:00Z,2025,Saturday,C2457
2025-08-09T13:53:00Z,2025,Saturday,C1841
2025-08-09T13:54:00Z,2025,Saturday,C2841
2025-08-09T13:57:00Z,2025,Saturday,C2622
2025-08-09T13:57:00Z,2025,Saturday,5179
2025-08-09T13:57:00Z,2025,Saturday,C4395
2025-08-09T13:58:00Z,2025,Saturday,C2176
2025-08-09T13:58:00Z,2025,Saturday,C3851
2025-08-09T14:05:00Z,2025,Saturday,C2864
2025-08-15T08:50:00Z,2025,Friday,C4321
2025-08-15T08:50:00Z,2025,Friday,C4322
2025-08-15T08:51:00Z,2025,Friday,5298
2025-08-15T08:52:00Z,2025,Friday,C0341
2025-08-15T08:55:00Z,2025,Friday,C4132
2025-08-15T08:56:00Z,2025,Friday,C4481
2025-08-15T08:57:00Z,2025,Friday,C1498
2025-08-15T08:58:00Z,2025,Friday,C3333
2025-08-15T08:58:00Z,2025,Friday,C4531
2025-08-15T08:58:00Z,2025,Friday,C0106
2025-08-15T08:59:00Z,2025,Friday,C1707
2025-08-15T09:00:00Z,2025,Friday,5363
2025-08-15T09:01:00Z,2025,Friday,C1823
2025-08-15T09:01:00Z,2025,Friday,C3725
2025-08-15T09:01:00Z,2025,Friday,C0387
2025-08-15T09:01:00Z,2025,Friday,C3726
2025-08-15T09:02:00Z,2025,Friday,5303
2025-08-15T09:03:00Z,2025,Friday,C4480
2025-08-15T09:03:00Z,2025,Friday,5157
2025-08-15T09:03:00Z,2025,Friday,C2230
2025-08-15T09:04:00Z,2025,Friday,C0567
2025-08-15T09:04:00Z,2025,Friday,C3816
2025-08-15T09:04:00Z,2025,Friday,5869
2025-08-15T09:05:00Z,2025,Friday,5211
2025-08-15T09:06:00Z,2025,Friday,C4528
2025-08-15T09:06:00Z,2025,Friday,C4259
2025-08-15T09:08:00Z,2025,Friday,5236
2025-08-15T09:08:00Z,2025,Friday,C2076
2025-08-15T09:09:00Z,2025,Friday,C2357
2025-08-15T09:09:00Z,2025,Friday,C4357
2025-08-15T09:10:00Z,2025,Friday,C3802
2025-08-15T09:10:00Z,2025,Friday,5868
2025-08-15T09:11:00Z,2025,Friday,C0887
2025-08-15T09:11:00Z,2025,Friday,C4406
2025-08-15T09:11:00Z,2025,Friday,C2347
2025-08-15T09:12:00Z,2025,Friday,C4260
2025-08-15T09:12:00Z,2025,Friday,C0051
2025-08-15T09:13:00Z,2025,Friday,C3327
2025-08-15T09:13:00Z,2025,Friday,C3350
2025-08-15T09:15:00Z,2025,Friday,C3113
2025-08-15T09:15:00Z,2025,Friday,C1196
2025-08-15T09:16:00Z,2025,Friday,C0660
2025-08-15T09:16:00Z,2025,Friday,C1765
2025-08-15T09:16:00Z,2025,Friday,C4263
2025-08-15T09:17:00Z,2025,Friday,C3374
2025-08-15T09:18:00Z,2025,Friday,C3719
2025-08-15T09:18:00Z,2025,Friday,C3991
2025-08-15T09:18:00Z,2025,Friday,C2444
2025-08-15T09:19:00Z,2025,Friday,C0303
2025-08-15T09:19:00Z,2025,Friday,5575
2025-08-15T09:20:00Z,2025,Friday,C0528
2025-08-15T09:22:00Z,2025,Friday,C4327
2025-08-15T09:22:00Z,2025,Friday,C4305
2025-08-15T09:24:00Z,2025,Friday,C3116
2025-08-15T09:24:00Z,2025,Friday,C3300
2025-08-15T09:24:00Z,2025,Friday,C2305
2025-08-15T09:25:00Z,2025,Friday,C4042
2025-08-15T09:25:00Z,2025,Friday,C4486
2025-08-15T09:25:00Z,2025,Friday,C3111
2025-08-15T09:26:00Z,2025,Friday,C2873
2025-08-15T09:26:00Z,2025,Friday,5166
2025-08-15T09:26:00Z,2025,Friday,C0120
2025-08-15T09:26:00Z,2025,Friday,C3097
2025-08-15T09:27:00Z,2025,Friday,C3396
2025-08-15T09:27:00Z,2025,Friday,C4218
2025-08-15T09:28:00Z,2025,Friday,C4373
2025-08-15T09:28:00Z,2025,Friday,C0509
2025-08-15T09:29:00Z,2025,Friday,C3759
2025-08-15T09:29:00Z,2025,Friday,C3323
2025-08-15T09:29:00Z,2025,Friday,C0450
2025-08-15T09:30:00Z,2025,Friday,C4245
2025-08-15T09:30:00Z,2025,Friday,C4332
2025-08-15T09:30:00Z,2025,Friday,C3946
2025-08-15T09:31:00Z,2025,Friday,5300
2025-08-15T09:31:00Z,2025,Friday,C4172
2025-08-15T09:32:00Z,2025,Friday,C2049
2025-08-15T09:33:00Z,2025,Friday,5279
2025-08-15T09:33:00Z,2025,Friday,C2920
2025-08-15T09:33:00Z,2025,Friday,C3117
2025-08-15T09:34:00Z,2025,Friday,C4532
2025-08-15T09:35:00Z,2025,Friday,C0230
2025-08-15T09:35:00Z,2025,Friday,C2885
2025-08-15T09:36:00Z,2025,Friday,5250
2025-08-15T09:36:00Z,2025,Friday,C4021
2025-08-15T09:36:00Z,2025,Friday,C3346
2025-08-15T09:36:00Z,2025,Friday,C0612
2025-08-15T09:37:00Z,2025,Friday,C0394
2025-08-15T09:37:00Z,2025,Friday,5905
2025-08-15T09:38:00Z,2025,Friday,C1105
2025-08-15T09:38:00Z,2025,Friday,C2578
2025-08-15T09:39:00Z,2025,Friday,C2547
2025-08-15T09:39:00Z,2025,Friday,C0065
2025-08-15T09:39:00Z,2025,Friday,C3337
2025-08-15T09:40:00Z,2025,Friday,C0586
2025-08-15T09:40:00Z,2025,Friday,C0087
2025-08-15T09:41:00Z,2025,Friday,5330
2025-08-15T09:41:00Z,2025,Friday,C2604
2025-08-15T09:41:00Z,2025,Friday,C3919
2025-08-15T09:42:00Z,2025,Friday,C0672
2025-08-15T09:43:00Z,2025,Friday,C1993
2025-08-15T09:43:00Z,2025,Friday,C2926
2025-08-15T09:45:00Z,2025,Friday,C3353
2025-08-15T09:45:00Z,2025,Friday,C1706
2025-08-15T09:46:00Z,2025,Friday,C4028
2025-08-15T09:46:00Z,2025,Friday,C0381
2025-08-15T09:46:00Z,2025,Friday,C4375
2025-08-15T09:47:00Z,2025,Friday,5343
2025-08-15T09:48:00Z,2025,Friday,C3538
2025-08-15T09:49:00Z,2025,Friday,C3727
2025-08-15T09:49:00Z,2025,Friday,5377
2025-08-15T09:49:00Z,2025,Friday,5378
2025-08-15T09:50:00Z,2025,Friday,C4470
2025-08-15T09:50:00Z,2025,Friday,5950
2025-08-15T09:51:00Z,2025,Friday,5234
2025-08-15T09:51:00Z,2025,Friday,5233
2025-08-15T09:51:00Z,2025,Friday,C3957
2025-08-15T09:51:00Z,2025,Friday,C3301
2025-08-15T09:52:00Z,2025,Friday,C3164
2025-08-15T09:52:00Z,2025,Friday,C0309
2025-08-15T09:53:00Z,2025,Friday,C2834
2025-08-15T09:53:00Z,2025,Friday,C2447
2025-08-15T09:54:00Z,2025,Friday,C2892
2025-08-15T09:54:00Z,2025,Friday,5075
2025-08-15T09:55:00Z,2025,Friday,C0553
2025-08-15T09:55:00Z,2025,Friday,C2971
2025-08-15T09:55:00Z,2025,Friday,C1874
2025-08-15T09:56:00Z,2025,Friday,C3324
2025-08-15T09:57:00Z,2025,Friday,C3070
2025-08-15T09:57:00Z,2025,Friday,C2978
2025-08-15T09:57:00Z,2025,Friday,C3042
2025-08-15T09:58:00Z,2025,Friday,5087
2025-08-15T09:58:00Z,2025,Friday,5183
2025-08-15T09:58:00Z,2025,Friday,C2555
2025-08-15T09:59:00Z,2025,Friday,5093
2025-08-15T10:00:00Z,2025,Friday,C3916
2025-08-15T10:01:00Z,2025,Friday,5243
2025-08-15T10:01:00Z,2025,Friday,C1808
2025-08-15T10:01:00Z,2025,Friday,C4268
2025-08-15T10:02:00Z,2025,Friday,C4050
2025-08-15T10:04:00Z,2025,Friday,C4049
2025-08-15T10:05:00Z,2025,Friday,C0053
2025-08-15T10:06:00Z,2025,Friday,C0043
2025-08-15T10:06:00Z,2025,Friday,C1253
2025-08-15T10:07:00Z,2025,Friday,C2188
2025-08-15T10:08:00Z,2025,Friday,C4331
2025-08-15T10:10:00Z,2025,Friday,C1734
2025-08-15T10:11:00Z,2025,Friday,5866
2025-08-15T10:11:00Z,2025,Friday,C2919
2025-08-15T10:12:00Z,2025,Friday,C2098
2025-08-15T10:12:00Z,2025,Friday,5951
2025-08-15T10:13:00Z,2025,Friday,C1760
2025-08-15T10:14:00Z,2025,Friday,C3534
2025-08-15T10:14:00Z,2025,Friday,C4320
2025-08-15T10:14:00Z,2025,Friday,C4372
2025-08-15T10:14:00Z,2025,Friday,C2625
2025-08-15T10:15:00Z,2025,Friday,C3100
2025-08-15T10:15:00Z,2025,Friday,C2157
2025-08-15T10:16:00Z,2025,Friday,5295
2025-08-15T10:16:00Z,2025,Friday,C2027
2025-08-15T10:17:00Z,2025,Friday,C4340
2025-08-15T10:17:00Z,2025,Friday,5420
2025-08-15T10:17:00Z,2025,Friday,C4471
2025-08-15T10:18:00Z,2025,Friday,5900
2025-08-15T10:18:00Z,2025,Friday,C2082
2025-08-15T10:19:00Z,2025,Friday,C0859
2025-08-15T10:20:00Z,2025,Friday,C4484
2025-08-15T10:20:00Z,2025,Friday,C3312
2025-08-15T10:20:00Z,2025,Friday,C0546
2025-08-15T10:20:00Z,2025,Friday,C0626
2025-08-15T10:20:00Z,2025,Friday,C3068
2025-08-15T10:21:00Z,2025,Friday,C3208
2025-08-15T10:21:00Z,2025,Friday,C4255
2025-08-15T10:22:00Z,2025,Friday,C0971
2025-08-15T10:22:00Z,2025,Friday,C2574
2025-08-15T10:22:00Z,2025,Friday,C0974
2025-08-15T10:22:00Z,2025,Friday,C2888
2025-08-15T10:23:00Z,2025,Friday,C2379
2025-08-15T10:23:00Z,2025,Friday,C3168
2025-08-15T10:25:00Z,2025,Friday,5908
2025-08-15T10:25:00Z,2025,Friday,C1770
2025-08-15T10:25:00Z,2025,Friday,C3336
2025-08-15T10:26:00Z,2025,Friday,C2416
2025-08-15T10:26:00Z,2025,Friday,C4007
2025-08-15T10:27:00Z,2025,Friday,C1724
2025-08-15T10:27:00Z,2025,Friday,5029
2025-08-15T10:28:00Z,2025,Friday,C4459
2025-08-15T10:28:00Z,2025,Friday,C4102
2025-08-15T10:28:00Z,2025,Friday,C4208
2025-08-15T10:29:00Z,2025,Friday,C3400
2025-08-15T10:29:00Z,2025,Friday,C0678
2025-08-15T10:31:00Z,2025,Friday,C4534
2025-08-15T10:31:00Z,2025,Friday,C1977
2025-08-15T10:32:00Z,2025,Friday,C3331
2025-08-15T10:32:00Z,2025,Friday,C0406
2025-08-15T10:32:00Z,2025,Friday,C0201
2025-08-15T10:33:00Z,2025,Friday,C0402
2025-08-15T10:33:00Z,2025,Friday,C3975
2025-08-15T10:34:00Z,2025,Friday,C2030
2025-08-15T10:34:00Z,2025,Friday,C4520
2025-08-15T10:35:00Z,2025,Friday,C4156
2025-08-15T10:36:00Z,2025,Friday,C1622
2025-08-15T10:37:00Z,2025,Friday,C0625
2025-08-15T10:37:00Z,2025,Friday,5589
2025-08-15T10:38:00Z,2025,Friday,5632
2025-08-15T10:38:00Z,2025,Friday,5154
2025-08-15T10:40:00Z,2025,Friday,C4179
2025-08-15T10:41:00Z,2025,Friday,5097
2025-08-15T10:43:00Z,2025,Friday,5148
2025-08-15T10:43:00Z,2025,Friday,5240
2025-08-15T10:44:00Z,2025,Friday,5630
2025-08-15T10:45:00Z,2025,Friday,5008
2025-08-15T10:47:00Z,2025,Friday,C3125
2025-08-15T10:47:00Z,2025,Friday,C3126
2025-08-15T10:47:00Z,2025,Friday,5230
2025-08-15T10:48:00Z,2025,Friday,C2728
2025-08-15T10:49:00Z,2025,Friday,C3360
2025-08-15T10:49:00Z,2025,Friday,C3897
2025-08-15T10:50:00Z,2025,Friday,5833
2025-08-15T10:51:00Z,2025,Friday,C4155
2025-08-15T10:55:00Z,2025,Friday,5362
2025-08-15T10:56:00Z,2025,Friday,C0627
2025-08-15T10:58:00Z,2025,Friday,C1785
2025-08-15T10:58:00Z,2025,Friday,C3895
2025-08-15T11:01:00Z,2025,Friday,C4005
2025-08-15T11:01:00Z,2025,Friday,5627
2025-08-15T11:03:00Z,2025,Friday,5238
2025-08-15T11:13:00Z,2025,Friday,C3034
2025-08-15T11:15:00Z,2025,Friday,C1489
2025-08-15T11:15:00Z,2025,Friday,C3403
2025-09-01T13:58:00Z,2025,Monday,C0721
2025-09-13T11:46:00Z,2025,Saturday,5464
2025-09-13T11:46:00Z,2025,Saturday,5964
2025-09-13T11:47:00Z,2025,Saturday,5948
2025-09-13T11:47:00Z,2025,Saturday,5113
2025-09-13T11:47:00Z,2025,Saturday,5630
2025-09-13T11:48:00Z,2025,Saturday,C1886
2025-09-13T11:50:00Z,2025,Saturday,5182
2025-09-13T11:50:00Z,2025,Saturday,C1760
2025-09-13T11:50:00Z,2025,Saturday,5174
2025-09-13T11:51:00Z,2025,Saturday,C0336
2025-09-13T11:52:00Z,2025,Saturday,C2481
2025-09-13T11:52:00Z,2025,Saturday,C2480
2025-09-13T11:52:00Z,2025,Saturday,C0626
2025-09-13T11:53:00Z,2025,Saturday,5087
2025-09-13T11:53:00Z,2025,Saturday,C0052
2025-09-13T11:53:00Z,2025,Saturday,5183
2025-09-13T11:54:00Z,2025,Saturday,C4258
2025-09-13T11:54:00Z,2025,Saturday,C4256
2025-09-13T11:55:00Z,2025,Saturday,C4025
2025-09-13T11:55:00Z,2025,Saturday,C3209
2025-09-13T11:56:00Z,2025,Saturday,C3571
2025-09-13T11:56:00Z,2025,Saturday,C2163
2025-09-13T11:56:00Z,2025,Saturday,5965
2025-09-13T11:57:00Z,2025,Saturday,5831
2025-09-13T11:57:00Z,2025,Saturday,C2863
2025-09-13T11:57:00Z,2025,Saturday,C2856
2025-09-13T11:58:00Z,2025,Saturday,C4131
2025-09-13T11:58:00Z,2025,Saturday,5097
2025-09-13T11:59:00Z,2025,Saturday,5018
2025-09-13T12:00:00Z,2025,Saturday,5033
2025-09-13T12:00:00Z,2025,Saturday,5038
2025-09-13T12:01:00Z,2025,Saturday,5234
2025-09-13T12:01:00Z,2025,Saturday,5233
2025-09-13T12:01:00Z,2025,Saturday,5966
2025-09-13T12:01:00Z,2025,Saturday,5950
2025-09-13T12:02:00Z,2025,Saturday,C0567
2025-09-13T12:03:00Z,2025,Saturday,C2442
2025-09-13T12:03:00Z,2025,Saturday,C3323
2025-09-13T12:03:00Z,2025,Saturday,5413
2025-09-13T12:04:00Z,2025,Saturday,C2978
2025-09-13T12:04:00Z,2025,Saturday,C3042
2025-09-13T12:04:00Z,2025,Saturday,5098
2025-09-13T12:05:00Z,2025,Saturday,5385
2025-09-13T12:05:00Z,2025,Saturday,C3166
2025-09-13T12:05:00Z,2025,Saturday,C3840
2025-09-13T12:06:00Z,2025,Saturday,5471
2025-09-13T12:07:00Z,2025,Saturday,C1976
2025-09-13T12:07:00Z,2025,Saturday,5967
2025-09-13T12:07:00Z,2025,Saturday,C4519
2025-09-13T12:07:00Z,2025,Saturday,C2869
2025-09-13T12:08:00Z,2025,Saturday,C1733
2025-09-13T12:08:00Z,2025,Saturday,C1493
2025-09-13T12:09:00Z,2025,Saturday,C0101
2025-09-13T12:09:00Z,2025,Saturday,C0887
2025-09-13T12:10:00Z,2025,Saturday,C0435
2025-09-13T12:10:00Z,2025,Saturday,5927
2025-09-13T12:10:00Z,2025,Saturday,5212
2025-09-13T12:11:00Z,2025,Saturday,5968
2025-09-13T12:11:00Z,2025,Saturday,C3311
2025-09-13T12:11:00Z,2025,Saturday,C3400
2025-09-13T12:13:00Z,2025,Saturday,C4177
2025-09-13T12:13:00Z,2025,Saturday,C3887
2025-09-13T12:14:00Z,2025,Saturday,C4079
2025-09-13T12:14:00Z,2025,Saturday,C2025
2025-09-13T12:15:00Z,2025,Saturday,5012
2025-09-13T12:15:00Z,2025,Saturday,C3666
2025-09-13T12:15:00Z,2025,Saturday,C3760
2025-09-13T12:16:00Z,2025,Saturday,C3598
2025-09-13T12:16:00Z,2025,Saturday,5387
2025-09-13T12:17:00Z,2025,Saturday,C2784
2025-09-13T12:17:00Z,2025,Saturday,5023
2025-09-13T12:17:00Z,2025,Saturday,5595
2025-09-13T12:18:00Z,2025,Saturday,C3231
2025-09-13T12:18:00Z,2025,Saturday,C2550
2025-09-13T12:19:00Z,2025,Saturday,C1938
2025-09-13T12:19:00Z,2025,Saturday,5475
2025-09-13T12:19:00Z,2025,Saturday,5070
2025-09-13T12:19:00Z,2025,Saturday,5365
